bytes_sent,bytes_recv,duration,protocol,src_port,dst_port,label
62091.50325200205,24494.311660364343,49.52161059007621,TCP,56403,21,0
58377.72772411344,138442.2391258056,0.481757040069553,TCP,4085,8080,0
59044.05415632833,86518.65387104436,28.62573136093065,TCP,33512,8080,0
15119.429376885695,133267.86314858377,16.154595113753626,TCP,10103,25,0
52689.13452434474,127213.41362655655,32.53812016118965,TCP,52846,8443,0
30345.54875351841,95575.7041480148,34.447690767242456,TCP,9156,443,0
61833.618250748594,63625.22449765833,26.266206834247726,TCP,29899,21,0
54231.3183625232,68504.36747537617,14.657277202608032,TCP,15751,80,0
38723.66228279749,135155.07648080695,23.571992745215216,TCP,59231,22,0
62526.66868871868,78355.07456204836,28.832031485537872,TCP,3473,3306,0
72101.19622162635,178557.05618057333,23.0182186166503,TCP,10048,80,0
14834.850373716894,135173.5666513696,22.226369299402588,TCP,12371,25,0
49421.92607234881,63130.85034205204,43.067556328619844,TCP,46828,8443,0
50697.69755322112,188274.3169666932,26.77858362925054,UDP,58477,21,0
42515.936750570814,138089.2299658365,32.40186906106231,UDP,45007,8443,0
72031.45616981873,102753.63020777889,48.78864676634264,UDP,60205,22,0
55493.14396675906,143650.1176819309,41.55769167810064,TCP,56280,80,0
29282.541027638392,79802.10243198829,11.50346877043481,TCP,47791,25,0
64046.006255219705,141002.5643993576,10.716496217345316,TCP,43212,3389,0
21560.222012809034,75999.59385002173,36.55995992219891,TCP,57247,443,0
61578.11438554742,68294.60792008435,21.95122912779115,TCP,40142,3306,0
55428.827808932656,133104.02337084516,14.108857887814324,TCP,58422,8080,0
58689.22956981399,141287.04639380614,28.9165202958003,TCP,27857,80,0
68539.9772414509,84909.1023543773,18.68609138060992,TCP,63017,3389,0
78232.62320306074,99675.16030337253,17.781278836787372,TCP,41718,25,0
52930.71373908198,102296.39048042535,28.0293143527796,TCP,10759,8443,0
39586.04356627897,85992.01465576547,35.832540819213854,TCP,51238,8080,0
4506668.255575685,7661.289159761951,7.691631941070732,UDP,5756,63997,1
83445.97762114322,94537.2269048066,34.459108993743634,TCP,3448,25,0
70436.87366000318,76013.17167964764,40.26567110946178,TCP,23865,22,0
20333.76406449308,213829.32155844028,18.15696950705882,TCP,17255,443,0
51985.19759604009,80656.78012292756,33.76247497926803,UDP,45067,25,0
41350.2906164946,97419.71337545253,28.533166784308882,UDP,62683,22,0
47595.605857654715,108917.2277184584,7.092010936667293,TCP,14347,8080,0
64915.257021864774,173441.94389034802,27.202700040259014,TCP,41193,3306,0
38470.357925578006,130270.34720151672,44.18688204092392,TCP,61431,8443,0
61322.928387110645,111040.71345016916,20.262210156239757,TCP,18763,25,0
50842.15010366251,129013.14685956812,36.575328400695575,TCP,1448,8080,0
77309.69236470203,169553.99538693836,28.586326949508933,TCP,62098,3389,0
46192.43658311701,93506.08845280415,20.81900764368227,TCP,53928,3389,0
55094.626500700266,111247.95718949084,17.408872985654565,TCP,39993,53,0
64693.7801173396,188923.59579090038,12.508231716183268,UDP,45767,8080,0
43379.265314510754,164034.31893525156,11.450404848007707,UDP,31645,80,0
57302.27820723925,206008.76857690915,35.144636074873766,TCP,1924,8080,0
60679.65534486577,192549.44281258876,27.198195865528053,TCP,3049,3389,0
69877.20093312259,160291.9626943245,33.249769882572174,TCP,55694,8443,0
60051.18863303285,86086.73809112646,32.232205469217035,TCP,33990,25,0
38214.84457598746,92389.71286438481,28.01383525236196,TCP,31175,53,0
51779.96254585994,139164.96871852342,12.727580693774328,TCP,3580,3306,0
56696.91531867781,173493.72902704633,30.47713151131558,TCP,8252,8443,0
29596.124505660093,93535.02430144724,17.903820760755618,UDP,15924,80,0
57859.26431289006,120148.21403189897,24.77822302496483,TCP,63870,21,0
40705.35525478983,124713.44302070525,17.859255248984386,TCP,62154,3389,0
46785.875861683024,139528.1855893429,37.597660778194125,TCP,25409,8080,0
48517.05326056571,114818.05448862689,40.055792526627584,TCP,19725,8443,0
22840.71980029408,88074.1718085426,36.292417963330124,TCP,5471,3306,0
54690.68868912203,172437.53399545763,25.961301418447718,TCP,36713,22,0
45571.74939319008,154771.98183875403,30.198956222489493,UDP,22738,3389,0
51381.89987651164,149055.86052795834,52.61411635217935,UDP,19389,443,0
65964.68279370773,106947.46178115024,17.85837635505695,TCP,60856,80,0
51917.60604750928,126728.23228445023,26.57962904939297,TCP,33530,3389,0
67479.61303320766,104810.56208601467,42.246263685076,TCP,39240,21,0
26412.076249963386,126706.05858906807,22.75586191605977,TCP,46551,25,0
56418.356610423754,78207.64422773651,12.537630966564201,UDP,56856,443,0
56059.310311034176,139960.90402870977,55.90348472281028,TCP,42153,22,0
55815.54711893022,160255.61910478998,35.02549784071784,UDP,56256,3389,0
17294.50686892717,144947.05305916458,46.609270158071084,UDP,56965,53,0
51463.89891277721,105781.33330210386,47.57880442890282,UDP,3407,80,0
64639.849247237624,142215.79629769258,30.114116805157444,TCP,48297,8443,0
22304.944833192792,87715.45917434712,20.579365634387056,TCP,33590,3306,0
32333.153484486935,124347.95600060276,48.301429318587225,UDP,38222,21,0
66615.1600922564,53037.501469537325,37.35172602428895,UDP,62955,3306,0
58328.60111419136,194499.6868820949,29.356779505674467,ICMP,55177,22,0
48053.956952172455,97097.33393515045,48.72690324225751,UDP,61713,3306,0
49736.03106116543,187458.3046632999,21.602070903623307,UDP,28468,443,0
17659.654361750283,78243.37434710251,19.496323434723337,TCP,20350,25,0
53331.98363824178,120288.49851334539,52.22350824213983,TCP,23955,3389,0
4864938.2968656635,11711.44776974322,4.497111864114242,ICMP,38633,42468,1
58829.60227606104,70575.03602685266,37.084458528665664,TCP,33892,443,0
33394.31476934768,113550.82275276794,22.94112446811822,TCP,6366,22,0
47138.59309498177,120954.57684758327,49.91058824599827,TCP,65244,3306,0
7814.795097409682,150372.10490781738,23.399170688233905,UDP,23828,22,0
42663.83797821614,63892.372903876414,23.719866980692828,TCP,62479,3306,0
64933.08992244023,83747.5402819798,32.36375766558292,TCP,21763,21,0
23602.764384568014,110038.61176224789,24.892218000841687,TCP,20475,8080,0
62858.15530334918,26530.344945704463,29.99364583792962,TCP,28078,21,0
53441.905466876444,131282.879849092,44.42608597717076,TCP,37448,25,0
47356.80411557036,133539.2245475613,45.457406613972424,UDP,36312,3389,0
55958.51079468488,122369.03577138216,52.35872198270691,TCP,33816,80,0
58705.93947287905,124736.81285746084,39.548594704630254,TCP,7871,25,0
8559.867414893852,140893.1017141839,22.167864160952867,TCP,5961,25,0
36586.88972030784,165282.05468842716,35.71713000353544,TCP,1376,21,0
39130.83422723413,168524.93001861867,27.77392322172335,TCP,47262,8443,0
38554.14185457848,115169.25693303972,16.2328869210822,UDP,36323,8443,0
51289.90221121437,73254.60456042513,22.342866387911748,TCP,31156,3306,0
26712.387900499183,161565.75325936725,3.6403733940115757,TCP,19314,53,0
27565.09623686949,139680.246951534,22.465749445911413,UDP,9210,80,0
59214.05657535596,72117.82578307054,23.785849186289575,UDP,14374,443,0
71539.91026651571,144637.99748592297,8.523911731342551,TCP,5282,3306,0
52648.60037680567,159562.58485502156,5.411506437717641,TCP,54676,53,0
43061.6642551313,49515.27950109824,31.16867130204212,ICMP,24662,21,0
49173.46851436566,199709.7120334128,33.18403398426185,TCP,42329,53,0
36504.5782026837,86380.59350684323,8.986609662172832,UDP,46652,25,0
50398.78011989148,113545.89182523545,31.798839568687328,TCP,61592,3389,0
46004.043872112365,144263.72630237712,20.05727957831455,UDP,49083,3389,0
54861.338334800705,104866.47861904389,32.12373316902575,TCP,54348,8443,0
56179.573731901306,77079.99383606583,0.8238173050726587,TCP,30167,22,0
40931.02075730689,150592.1708690636,24.446815383999215,UDP,6572,8443,0
48962.93097910791,160652.92810162797,23.928971502208178,TCP,35559,443,0
66.83568543460379,78.584392175056,0.05160769294071515,TCP,24889,108,1
33539.93488179435,86341.5938762141,28.81637947277566,TCP,45991,3306,0
44357.65893154851,136987.37812823016,50.85050919584513,TCP,16861,25,0
52647.686320586705,174895.49736574304,27.627913407817175,UDP,54936,21,0
35029.64610059183,159610.65990819773,34.702052999165886,TCP,39041,53,0
56594.549090254906,136539.18176222887,23.130009888225544,UDP,37805,443,0
34865.5103361762,180862.37638008807,40.08894440308764,UDP,42310,3389,0
75842.44825053588,92590.04426461252,30.752662992748654,UDP,58788,22,0
33836.58006699012,97621.17027404389,27.150189090421957,TCP,46541,22,0
55835.563856506444,118209.6943505682,0.1,ICMP,64029,22,0
37175.22828637428,133766.00864767435,25.370249266885963,TCP,50898,25,0
45432.8328838021,130366.79491800329,24.864980425086827,TCP,30049,3389,0
36489.61724430985,121508.91586728953,33.34078159047385,TCP,22742,53,0
60834.112207670034,79149.85666069573,32.48028840575695,UDP,45161,3306,0
32797.518767488385,142010.5228376053,33.642650834285156,TCP,45052,25,0
52389.46675744461,94697.7585461081,30.701753076699593,UDP,63625,443,0
67737.96112628985,94334.70243447935,27.55538663276451,TCP,13452,3389,0
34473.82828939039,77474.05159378308,28.00336482484646,TCP,62131,21,0
22082.09473241666,114324.36005715426,30.69703687910125,TCP,2097,8080,0
74860.64180348745,145914.43269946025,33.455997065685736,TCP,44700,53,0
44988.14838948782,83836.4333540368,25.979146560449635,TCP,37745,25,0
50.026514911386215,56.60667109282463,0.05932294789923382,TCP,33139,736,1
62362.99429693794,150296.95272201524,31.079260749851905,TCP,56513,8443,0
55750.65669773705,111214.75392330339,24.584451948799455,ICMP,56973,8080,0
50924.15519284214,78550.361096675,30.44500333379821,TCP,13051,443,0
57040.40989431161,108903.85660975351,55.72730325883357,TCP,19585,3389,0
18384.659185783956,91792.35164282695,8.391083118901626,ICMP,3678,3389,0
49971.202202354805,126669.40678533437,42.42841058267557,TCP,48867,8080,0
45488.531227298976,162161.66384654684,22.55014143764292,ICMP,13988,80,0
4466481.486635624,8638.168283867883,5.493291469656767,UDP,17462,5778,1
58808.887502041885,129450.83082356054,32.578694961041556,TCP,29814,21,0
44681.18679122963,130059.46124071271,8.456722519778094,TCP,37303,21,0
29692.88720679714,97758.96437109483,16.230757010979346,TCP,31963,8080,0
55880.16406048635,133196.11526375843,42.298550793919695,TCP,64385,443,0
32356.995250348507,93923.6364792072,23.92524806511686,TCP,53568,3389,0
32222.231292015236,112544.91744172868,21.76743771408692,TCP,13114,8443,0
59713.61154592528,111819.13843307208,46.36663889224869,TCP,18107,8443,0
63955.667864343384,138514.6728901962,25.865793135602008,UDP,7121,443,0
14995.758202275429,60791.493555007626,21.627545152347057,TCP,16071,21,0
66792.51021204374,128387.17236365959,28.54742828805227,TCP,24104,8080,0
61165.00383124514,132738.9365109757,20.037832946412102,UDP,19182,8443,0
48172.921639199994,90967.33221067104,23.242827522249616,TCP,2198,8080,0
48699.42948736814,98473.19133806381,30.49477158310653,UDP,2829,8080,0
43173.23998941999,123637.04033913907,32.8435759688174,TCP,7072,22,0
50568.19991734398,171103.06086172798,26.532375564999537,TCP,7796,21,0
6766563.194495446,12808.871902475263,5.055063782256484,UDP,10567,29720,1
38884.721303316575,78814.99710570362,25.38200018994822,TCP,11575,22,0
53518.93371340156,135491.04225058184,27.089374031780352,TCP,63874,21,0
5318690.4529730575,14381.162866736146,6.08932213046698,ICMP,39506,49816,1
58717.982179913786,99712.33427476608,27.362152929192177,ICMP,5846,3306,0
58381.565521066375,181118.84714892064,28.717024468382917,TCP,26758,3389,0
66189.7348464818,74527.14309946286,27.516870060187177,TCP,58700,3389,0
67546.19271478275,43883.93751626751,16.254133039418598,TCP,22089,22,0
34391.84091263698,93238.19503304712,11.54599857867428,UDP,20658,3389,0
50886.39999537526,138773.63864856755,58.41155015020645,UDP,61981,22,0
68866.68426304165,158446.28854871402,27.72796484906373,TCP,13459,53,0
33095.18134698704,67454.87563983347,38.645327755115495,TCP,27938,80,0
53474.906663547765,88873.02862888537,32.069953188387984,TCP,52312,3306,0
71463.78528236528,60713.18004477914,26.733733206824596,TCP,58431,22,0
38570.38312534613,115868.4633984578,31.2094031017207,TCP,3585,3306,0
26894.68436227384,148478.40685373617,25.09018020337855,ICMP,42103,443,0
81439.98125338159,118799.06208766114,44.418236126817376,TCP,26436,22,0
26187.607644030482,131031.25647703359,25.842721934923865,TCP,29241,8080,0
35084.97337257321,196836.03288344084,33.94850145373111,TCP,15227,53,0
44656.04043407861,201485.11587839253,40.03437738817042,TCP,5178,8443,0
32121.780335871874,109159.80860446426,27.43343162661503,TCP,35820,53,0
49114.36674042417,38142.81201806471,35.94328799502595,TCP,40936,3389,0
43292.6351400508,121879.0478519799,14.044447277290157,ICMP,34451,3306,0
63406.98118903185,46220.12024755863,22.223024657596767,TCP,44853,22,0
58061.507813410055,64690.6042228689,6.536660027154056,TCP,40353,21,0
36748.62265868546,125094.6921859292,0.1,TCP,21133,80,0
66567.42537808351,132700.72714011592,32.92383270016996,UDP,60135,3389,0
44325.72173953691,135818.13053186232,21.645032046656567,TCP,30177,3306,0
52273.11193647899,160119.876018029,66.3198191003408,TCP,17870,53,0
1353.6080836994784,1121.6368528403452,4842.075249081334,TCP,22715,9001,1
48091.200365220684,88599.18378932512,31.030337029958893,UDP,16211,22,0
59725.91016858069,119599.32419534803,50.34926316752928,TCP,63119,22,0
74023.57066843139,69568.02811117274,33.070336388280815,TCP,56884,443,0
54570.75619631647,154655.896014304,5.75112163390299,UDP,26404,443,0
67844.33007931465,177573.43084845506,35.58483392773904,UDP,63616,3389,0
28674.08979443806,128140.91931106047,34.34025258406631,TCP,63425,443,0
66904.14714818448,175893.12249877976,14.279748461052556,TCP,54714,25,0
44356.818443248034,109510.12565852213,31.422410897356066,UDP,65066,3389,0
20162.486430540903,158168.94621733582,13.456828118464486,TCP,9462,53,0
65667.37841075854,206804.96571723378,18.6279103403598,UDP,58537,3389,0
44378.07387814875,165598.87944251698,36.97021711521015,ICMP,15893,3306,0
27922.814730137216,163293.7221774099,42.99410396896444,TCP,59483,80,0
40261.056205847955,215895.06358390808,6.99934071592045,UDP,37549,25,0
61401.9962806378,183410.44856741148,28.48506744678263,TCP,46970,3306,0
55.32978076142206,52.46245746260291,0.051383164500328836,TCP,50016,471,1
40334.49319680466,150841.44867039222,2.0277636457416754,TCP,18980,25,0
43003.75240988848,202774.84606515552,27.640467619529286,UDP,3223,8443,0
33866.41570785477,138649.00490605916,22.47458538801946,TCP,52591,3306,0
54098.06034278184,115026.68716604395,38.037049160543006,TCP,23743,3389,0
54107.05767985279,138462.15671845115,22.396773014579313,TCP,40714,8443,0
43495.58772268718,97793.13102600987,61.33291474091115,TCP,64330,53,0
41274.1797619663,110479.53108480482,31.99225261075964,TCP,4894,8443,0
41507.16087709999,166321.78786624485,25.089387514509006,UDP,12511,21,0
43970.11129806193,173644.62446725144,45.02702936958745,TCP,4485,80,0
55122.63028305204,124107.59083817864,26.27052620433361,TCP,15674,22,0
39673.21823593678,135412.30682851677,17.55121073439784,TCP,47038,21,0
49404.40576479533,120221.63371167191,39.583671132583675,UDP,54974,8443,0
39798.96268957385,174811.32471962305,33.240765738991485,TCP,59920,22,0
69643.26027290791,120477.18132786267,32.81508561876531,UDP,3250,80,0
51754.703510358304,86724.52201344736,18.859312118531296,TCP,31950,3306,0
16172.366622889349,163030.779748286,26.39520680446656,TCP,64723,22,0
41903.17545480559,92927.66792805216,21.95843110407256,TCP,57836,80,0
32142.74367967467,172466.79907267337,23.240022276223527,TCP,27928,443,0
54188.62330900344,92460.84356536824,25.348387557883044,TCP,49173,25,0
62137.92097779759,108381.47303438201,26.929890514205297,ICMP,53725,21,0
36427.88745178367,79081.39335110394,28.327167005533624,UDP,38770,53,0
54146.215463806315,148405.45411506164,40.480023752547496,TCP,43146,53,0
49495.94840065787,155029.63855043793,28.792634848018462,TCP,10802,443,0
39597.40753141579,150839.26356772595,15.362730385482559,UDP,5435,3389,0
53560.07155690771,137938.95240292928,31.516554652671058,TCP,15260,25,0
40327.095400440056,76075.90587642694,26.556738777557538,TCP,27439,22,0
48693.58743421235,180485.7423248768,42.0439498648535,TCP,39580,80,0
28734.737447606454,174667.1671487313,33.626561562959935,TCP,63477,8080,0
39296.69027944468,117306.29388763387,34.118301621055636,ICMP,5642,21,0
43338.178184517266,73086.04578863678,16.416906592251344,TCP,25644,22,0
48003.853369831,57920.553874956546,53.148209488599505,TCP,47713,25,0
60183.70344607842,102101.45447174073,20.181965785197363,UDP,30299,22,0
44183.18066676064,74215.99048852731,26.48843162864735,TCP,21832,22,0
66694.48837490396,112013.20803308574,16.2671542554013,TCP,56181,3389,0
75018.3141667928,67062.98292947182,39.12326907196109,UDP,45610,80,0
66487.75990677965,118949.22281312126,40.77806189587989,UDP,22589,8080,0
24535.66535722816,171257.40389826623,31.270321838053693,TCP,10868,25,0
59714.209658293425,81849.0384253965,38.98947806323897,UDP,15966,3306,0
44424.249551214576,148930.52239295078,13.541986302670214,TCP,27887,8080,0
48286.85162333245,54773.695110023975,49.14136630556871,ICMP,42751,80,0
37353.01012982376,190079.1641865186,9.455479275003036,ICMP,39897,21,0
49325.071885354904,136840.5320984221,55.267056442098045,UDP,8130,443,0
